Outlet_ID,Latitude,Longitude
OUT_16504,7.734577000000001,80.02943300000001
OUT_16505,8.145363,80.015895
OUT_16506,7.797199,80.020977
OUT_16507,7.5285,80.34062
OUT_16508,7.586138,79.962951
OUT_16509,7.878433,80.02063100000001
OUT_16510,7.719016,80.26730500000001
OUT_16511,7.64776,80.20770900000001
OUT_16512,7.48364,80.09835000000001
OUT_16513,7.987726,80.24126000000001
OUT_16514,7.650839,79.866163
OUT_16515,7.545209000000001,80.12528800000001
OUT_16516,7.667948,80.11817
OUT_16517,7.951435,80.17682500000001
OUT_16518,7.737585,79.95359300000001
OUT_16519,7.933665,79.976279
OUT_16520,8.137713,80.19821700000001
OUT_16521,7.700366000000001,80.32870500000001
OUT_16522,7.636653,80.08452100000001
OUT_16523,8.143516,80.06941400000001
OUT_16524,,
OUT_16525,8.153457999999999,80.22497000000001
OUT_16526,7.886877,79.89293400000001
OUT_16527,7.870849000000001,80.15361800000001
OUT_16528,7.627569,80.0155
OUT_16529,7.603238,80.30481400000001
OUT_16530,7.797992000000001,79.97074400000001
OUT_16531,7.787239,79.947575
OUT_16532,7.620477,79.96763000000001
OUT_16533,7.565034000000001,79.98187700000001
OUT_16534,7.961443,80.20169100000001
OUT_16535,8.127037,80.35412400000001
OUT_16536,8.002584,80.259746
OUT_16537,8.155417,80.27854300000001
OUT_16538,7.72981,80.328845
OUT_16539,7.848449,80.118448
OUT_16540,7.733483,80.128286
OUT_16541,7.879378,80.284913
OUT_16542,7.692556000000001,79.92422300000001
OUT_16543,7.937612000000001,80.088013
OUT_16544,8.126023,80.108151
OUT_16545,8.13121,80.181691
OUT_16546,7.900383000000001,79.983348
OUT_16547,,
OUT_16548,8.080872,79.883149
OUT_16549,8.14801,80.11018800000001
OUT_16550,7.501486,79.97878600000001
OUT_16551,7.599266,79.98055000000001
OUT_16552,8.169119,80.16532500000001
OUT_16553,7.568311,80.048557
OUT_16554,7.570793,80.00899700000001
OUT_16555,7.764446,80.065572
OUT_16556,7.70459,79.878893
OUT_16557,7.677396,80.11496700000001
OUT_16558,8.125304999999999,80.042274
OUT_16559,7.787881,79.996772
OUT_16560,7.901411,79.98118600000001
OUT_16561,7.933085,80.28811800000001
OUT_16562,8.019858,80.22861200000001
OUT_16563,7.684118000000001,80.301359
OUT_16564,7.731745,80.13456500000001
OUT_16565,7.623764,80.11058100000001
OUT_16566,7.821164,79.85822200000001
OUT_16567,7.96679,80.326728
OUT_16568,7.996507,79.922639
OUT_16569,7.844068,80.236232
OUT_16570,7.947966,80.119309
OUT_16571,7.888829,79.86526500000001
OUT_16572,7.976633,79.96028500000001
OUT_16573,8.155301,80.22419500000001
OUT_16574,7.883494000000001,80.11763300000001
OUT_16575,7.534818,79.985371
OUT_16576,7.69002,79.941354
OUT_16577,7.540166,80.071228
OUT_16578,7.875386000000001,80.07767100000001
OUT_16579,7.98698,79.865938
OUT_16580,8.093122,80.19175800000001
OUT_16581,8.006589,80.165788
OUT_16582,7.840231,80.10151300000001
OUT_16583,7.60697,80.031164
OUT_16584,7.842358,80.223584
OUT_16585,7.976023,80.189857
OUT_16586,8.090247,80.324555
OUT_16587,7.777669,79.88338700000001
OUT_16588,7.794027000000001,80.212034
OUT_16589,8.101840999999999,80.20227600000001
OUT_16590,7.971297,80.19393000000001
OUT_16591,7.815761,80.247669
OUT_16592,7.678771,79.90179300000001
OUT_16593,7.839467,79.87092700000001
OUT_16594,8.075985,79.89630700000001
OUT_16595,7.655753000000001,80.326345
OUT_16596,8.177563,80.351297
OUT_16597,7.928579,80.01649800000001
OUT_16598,8.01879,80.237519
OUT_16599,7.658095,80.22734000000001
OUT_16600,7.855702,80.21029100000001
OUT_16601,8.130989,79.98018200000001
OUT_16602,8.130896,80.350042
OUT_16603,7.683425000000001,80.26790100000001
OUT_16604,8.134350999999999,80.222358
OUT_16605,8.077002,79.945372
OUT_16606,8.024713,80.24536800000001
OUT_16607,8.054022,80.15104600000001
OUT_16608,7.631147,79.91924300000001
OUT_16609,7.652374,80.13194700000001
OUT_16610,7.6139,80.03201700000001
OUT_16611,7.604620000000001,80.342363
OUT_16612,7.944263,80.118829
OUT_16613,8.155636,80.085158
OUT_16614,8.105485,80.00673900000001
OUT_16615,8.098858,80.014723
OUT_16616,7.97351,80.02737900000001
OUT_16617,7.872923,80.30720400000001
OUT_16618,7.513334,79.937762
OUT_16619,8.040134,79.87039800000001
OUT_16620,7.835926000000001,80.26964400000001
OUT_16621,7.899983000000001,80.00355900000001
OUT_16622,,
OUT_16623,7.840306,80.19702600000001
OUT_16624,7.658704,79.94681200000001
OUT_16625,7.647454000000001,79.922178
OUT_16626,7.811445,79.92708
OUT_16627,7.622877,80.040801
OUT_16628,7.928896,80.063691
OUT_16629,8.174037,79.975358
OUT_16630,8.161513,80.12071300000001
OUT_16631,8.142408,80.129878
OUT_16632,8.099404,79.869399
OUT_16633,7.815499,80.21455300000001
OUT_16634,7.507902,79.956455
OUT_16635,7.848203000000001,80.212085
OUT_16636,8.043535,79.997791
OUT_16637,7.639769,80.214904
OUT_16638,7.742803,80.21163700000001
OUT_16639,7.761946,80.32154000000001
OUT_16640,7.549527,79.975295
OUT_16641,7.902129,80.110405
OUT_16642,7.964372,80.133938
OUT_16643,7.756072,79.95774700000001
OUT_16644,7.611817,80.264347
OUT_16645,7.502102000000001,79.93034800000001
OUT_16646,8.126577,80.09706100000001
OUT_16647,8.105587,80.21037500000001
OUT_16648,8.044213,80.346783
OUT_16649,7.485065,79.893595
OUT_16650,7.640203,80.27529600000001
OUT_16651,7.939556,80.033642
OUT_16652,7.625094000000001,80.21938200000001
OUT_16653,7.587108000000001,80.25108
OUT_16654,7.947697000000001,80.32093300000001
OUT_16655,8.138145,80.022181
OUT_16656,8.014064,79.93295300000001
OUT_16657,7.674707000000001,80.28344000000001
OUT_16658,8.018062,80.350986
OUT_16659,8.090745,79.98155000000001
OUT_16660,7.880857000000001,80.14365500000001
OUT_16661,7.665567,80.074977
OUT_16662,7.991584,80.271781
OUT_16663,7.751756,79.96431600000001
OUT_16664,8.158824,79.88875
OUT_16665,7.639593,79.86615900000001
OUT_16666,7.651144,80.19239
OUT_16667,7.78904,79.86475300000001
OUT_16668,7.494741,80.08790400000001
OUT_16669,7.805589,79.93223
OUT_16670,8.145475999999999,80.042112
OUT_16671,7.584606,80.18758600000001
OUT_16672,7.908692,80.09105600000001
OUT_16673,8.005918,79.94136200000001
OUT_16674,7.595795,80.050493
OUT_16675,7.736869,80.215861
OUT_16676,8.088868,79.87114100000001
OUT_16677,8.142527999999999,80.29023400000001
OUT_16678,7.622253000000001,80.318319
OUT_16679,7.861658,79.998728
OUT_16680,7.53821,79.98913300000001
OUT_16681,7.716844,79.882912
OUT_16682,7.816358,79.90678600000001
OUT_16683,7.608605000000001,80.32564900000001
OUT_16684,8.015255,79.91728800000001
OUT_16685,8.125967,80.274111
OUT_16686,7.798921,79.969762
OUT_16687,7.866063,80.09851800000001
OUT_16688,7.512595,80.10361900000001
OUT_16689,7.951547000000001,79.881134
OUT_16690,7.661121,80.18374200000001
OUT_16691,7.639745,80.17031100000001
OUT_16692,8.060815,80.031856
OUT_16693,7.699807000000001,80.01783200000001
OUT_16694,7.690176,79.92560300000001
OUT_16695,7.708203,79.96658000000001
OUT_16696,7.870586,80.12844500000001
OUT_16697,7.832165000000001,79.93047700000001
OUT_16698,7.960603,79.93645900000001
OUT_16699,7.502757,80.249087
OUT_16700,7.691308,79.985826
OUT_16701,8.113474,80.033545
OUT_16702,7.595387,80.19946
OUT_16703,7.756937000000001,79.877859
OUT_16704,7.561963,80.26647500000001
OUT_16705,7.699378,80.20968
OUT_16706,7.491604000000001,80.34117800000001
OUT_16707,7.494156,80.2176
OUT_16708,7.647801,80.129686
OUT_16709,7.828985,80.00884400000001
OUT_16710,7.524166,79.98104400000001
OUT_16711,7.980996,79.923955
OUT_16712,7.703192,79.878578
OUT_16713,7.889631,80.167462
OUT_16714,7.759836,80.01758500000001
OUT_16715,7.641255,80.11323900000001
OUT_16716,7.858716,80.182371
OUT_16717,7.509375,79.883188
OUT_16718,7.893833,80.097992
OUT_16719,7.82686,79.96476700000001
OUT_16720,7.824177000000001,80.014302
OUT_16721,7.839496,80.02833100000001
OUT_16722,7.762262000000001,80.26822700000001
OUT_16723,7.516500000000001,80.107224
OUT_16724,8.05569,80.03150400000001
OUT_16725,7.507893,80.29774800000001
OUT_16726,8.007798,80.23245
OUT_16727,7.986325,79.90057700000001
OUT_16728,8.039204999999999,80.31996500000001
OUT_16729,7.489358,80.16028700000001
OUT_16730,7.747844000000001,79.896129
OUT_16731,7.66307,80.14658200000001
OUT_16732,7.783251,80.304737
OUT_16733,7.738983,80.028642
OUT_16734,7.805522,80.054911
OUT_16735,8.133199,80.068652
OUT_16736,7.947266,79.92014400000001
OUT_16737,7.724458,80.16015800000001
OUT_16738,8.016529,80.19751900000001
OUT_16739,7.725197,79.95129800000001
OUT_16740,7.577773,80.07857700000001
OUT_16741,8.055342,79.87386000000001
OUT_16742,8.098682,80.35700100000001
OUT_16743,7.742240000000001,80.26238400000001
OUT_16744,7.731075000000001,80.27391800000001
OUT_16745,8.025891,80.14038500000001
OUT_16746,7.741803,80.247904
OUT_16747,8.157427,80.140725
OUT_16748,8.175416,79.98908700000001
OUT_16749,8.108246,80.324296
OUT_16750,8.154499999999999,80.02637700000001
OUT_16751,7.905301000000001,80.18952200000001
OUT_16752,7.528103000000001,80.04411
OUT_16753,7.7614,80.052766
OUT_16754,8.042113,79.868544
OUT_16755,7.507041,80.009234
OUT_16756,7.949321,79.99787
OUT_16757,8.169461,79.942103
OUT_16758,8.002178,80.222558
OUT_16759,8.159073,80.15952600000001
OUT_16760,8.177135,79.89085
OUT_16761,7.726097,80.14309
OUT_16762,7.757511,79.965736
OUT_16763,7.591524000000001,80.190393
OUT_16764,7.598635000000001,80.190622
OUT_16765,,
OUT_16766,8.025897,80.30250600000001
OUT_16767,7.845946,79.96233400000001
OUT_16768,7.805845000000001,79.99863400000001
OUT_16769,7.97368,80.03244400000001
OUT_16770,7.630788,79.861524
OUT_16771,8.177532999999999,80.233169
OUT_16772,8.121589,79.901672
OUT_16773,8.169748,80.35587600000001
OUT_16774,7.935476,80.08492700000001
OUT_16775,8.065164,80.345082
OUT_16776,7.988955000000001,80.053769
OUT_16777,7.996474,80.00445500000001
OUT_16778,7.563129,80.14777400000001
OUT_16779,7.658957,80.25185400000001
OUT_16780,7.908922,80.28535500000001
OUT_16781,7.790708,80.27164800000001
OUT_16782,8.152477,80.29809100000001
OUT_16783,7.766311,80.32060000000001
OUT_16784,7.965251,79.90876200000001
OUT_16785,8.066183,80.34760600000001
OUT_16786,7.964455,80.267193
OUT_16787,8.04096,80.007891
OUT_16788,7.540973,80.02983900000001
OUT_16789,7.870898,80.076104
OUT_16790,7.757485,80.18356100000001
OUT_16791,7.737917,79.94958000000001
OUT_16792,7.499089000000001,80.31026800000001
OUT_16793,7.68653,80.20413500000001
OUT_16794,7.996028,80.35183500000001
OUT_16795,8.080860999999999,80.04990000000001
OUT_16796,7.899147,80.04292400000001
OUT_16797,7.683431000000001,80.329847
OUT_16798,7.565104000000001,79.98439300000001
OUT_16799,7.8809,80.10430500000001
OUT_16800,8.102065,79.99577000000001
OUT_16801,8.126121,79.946655
OUT_16802,7.803525,80.22476900000001
OUT_16803,7.540829,79.94889400000001
OUT_16804,8.003525999999999,80.34209100000001
OUT_16805,8.102264,80.250004
OUT_16806,7.897746000000001,80.120621
OUT_16807,7.641958000000001,80.318066
OUT_16808,8.037002,80.153709
OUT_16809,7.558868,80.08061900000001
OUT_16810,7.873532,79.89039100000001
OUT_16811,7.531056,80.130189
OUT_16812,7.608949,80.03161300000001
OUT_16813,8.032926,80.02611300000001
OUT_16814,7.905701,80.21078600000001
OUT_16815,7.608551,79.86645800000001
OUT_16816,7.732295000000001,80.002195
OUT_16817,8.116577,79.98213700000001
OUT_16818,7.724506,80.32958300000001
OUT_16819,7.751348,80.08665500000001
OUT_16820,7.560129,79.92618700000001
OUT_16821,7.525796000000001,80.172993
OUT_16822,7.607188000000001,80.090753
OUT_16823,7.638465,80.08627200000001
OUT_16824,7.594063,79.880413
OUT_16825,,
OUT_16826,8.144981,80.204463
OUT_16827,7.609904,80.091069
OUT_16828,7.905384000000001,79.88759300000001
OUT_16829,7.59084,80.09658
OUT_16830,7.755339,79.979543
OUT_16831,7.807533,80.342149
OUT_16832,8.095105,79.955888
OUT_16833,7.793752,80.07375800000001
OUT_16834,7.866097,80.21511600000001
OUT_16835,7.963701,80.10853100000001
OUT_16836,8.088954,80.22944500000001
OUT_16837,7.846935,80.05690000000001
OUT_16838,7.683571000000001,80.11893500000001
OUT_16839,8.147903999999999,80.155404
OUT_16840,7.787885,80.18181600000001
OUT_16841,7.596863,80.19941700000001
OUT_16842,7.680675,80.140691
OUT_16843,7.614182,80.120058
OUT_16844,7.718094000000001,80.280229
OUT_16845,8.155719,79.91042700000001
OUT_16846,8.012712,80.294216
OUT_16847,8.141485,79.912464
OUT_16848,7.646445,80.017009
OUT_16849,7.847459000000001,80.15637600000001
OUT_16850,7.899413,79.858652
OUT_16851,7.69368,80.01305400000001
OUT_16852,8.077581,80.14261900000001
OUT_16853,7.732158,80.271596
OUT_16854,8.127543,80.10801000000001
OUT_16855,7.798358,80.006831
OUT_16856,7.809359000000001,79.888079
OUT_16857,8.171593,79.97366400000001
OUT_16858,7.672979000000001,80.304241
OUT_16859,8.098163,79.98703200000001
OUT_16860,7.700156000000001,80.296447
OUT_16861,7.487246000000001,80.034683
OUT_16862,8.170152,80.069163
OUT_16863,7.55993,79.91683300000001
OUT_16864,7.492389,80.077207
OUT_16865,7.978074,80.140388
OUT_16866,8.06938,79.87644700000001
OUT_16867,8.08023,80.27199
OUT_16868,8.017749,79.942396
OUT_16869,7.56405,80.19567400000001
OUT_16870,7.997909,80.251232
OUT_16871,8.022384,79.85906100000001
OUT_16872,8.066127999999999,80.22466700000001
OUT_16873,7.575708,80.22871900000001
OUT_16874,7.711892000000001,80.050105
OUT_16875,7.506319,80.126074
OUT_16876,7.788756,80.34649300000001
OUT_16877,7.817422,80.32802600000001
OUT_16878,7.770684,79.91420400000001
OUT_16879,8.163799,80.19903000000001
OUT_16880,7.978891,80.264626
OUT_16881,7.546706,80.060074
OUT_16882,7.908376,80.20591300000001
OUT_16883,8.106167,80.20967200000001
OUT_16884,7.953567,80.31765
OUT_16885,7.485308,79.96293600000001
OUT_16886,7.596022,80.275789
OUT_16887,7.653385,79.94195300000001
OUT_16888,7.729368,80.220954
OUT_16889,7.758579,80.07241900000001
OUT_16890,7.961274,80.23237800000001
OUT_16891,7.903026,80.30448500000001
OUT_16892,8.166148,79.899961
OUT_16893,7.855440000000001,79.95886
OUT_16894,8.082830999999999,80.335582
OUT_16895,8.042048,80.29877800000001
OUT_16896,7.826612,79.926113
OUT_16897,7.854947,80.352754
OUT_16898,8.117196,80.127729
OUT_16899,8.090874,80.270092
OUT_16900,7.735856,80.15329100000001
OUT_16901,8.089037,79.97364900000001
OUT_16902,7.623143000000001,79.945881
OUT_16903,8.119219999999999,80.253736
OUT_16904,7.810629,80.173331
OUT_16905,7.513198,79.863252
OUT_16906,,
OUT_16907,7.589252,80.08547800000001
OUT_16908,7.714007,80.04120200000001
OUT_16909,7.85886,79.979685
OUT_16910,7.766966,80.07620700000001
OUT_16911,8.096912,80.247664
OUT_16912,,
OUT_16913,7.847202,79.927474
OUT_16914,7.807513,79.982517
OUT_16915,8.152655999999999,80.047148
OUT_16916,7.648540000000001,80.31902600000001
OUT_16917,8.095058,80.08646800000001
OUT_16918,7.869999,79.95616000000001
OUT_16919,8.11258,80.205257
OUT_16920,7.857287,80.030916
OUT_16921,8.110031999999999,80.061772
OUT_16922,7.619807000000001,80.255257
OUT_16923,7.798783,80.206376
OUT_16924,7.639849,80.114417
OUT_16925,8.162569999999999,79.927267
OUT_16926,7.660376,79.999649
OUT_16927,7.665454,80.28892
OUT_16928,7.797304,80.28134800000001
OUT_16929,7.919636000000001,80.146325
OUT_16930,7.784731000000001,80.233131
OUT_16931,7.570525,79.88238000000001
OUT_16932,7.989255,80.04457900000001
OUT_16933,7.944211,80.188923
OUT_16934,7.683862,80.35338
OUT_16935,8.034375,80.072271
OUT_16936,7.645998,80.33421000000001
OUT_16937,7.751181,80.31700900000001
OUT_16938,7.701191000000001,80.01183200000001
OUT_16939,,
OUT_16940,8.132961,79.865879
OUT_16941,7.970794000000001,79.93623500000001
OUT_16942,7.589724,80.16781300000001
OUT_16943,7.490061,80.201051
OUT_16944,7.865187000000001,80.228183
OUT_16945,8.075778,80.32710300000001
OUT_16946,7.737378,80.11242100000001
OUT_16947,7.97188,80.077515
OUT_16948,7.502800000000001,79.99185600000001
OUT_16949,7.767532,80.034098
OUT_16950,8.05174,80.244714
OUT_16951,7.642323,79.881325
OUT_16952,8.031486,80.21248800000001
OUT_16953,8.126038,79.914736
OUT_16954,8.104394,80.34435300000001
OUT_16955,7.555162,79.86097500000001
OUT_16956,7.784737000000001,80.200614
OUT_16957,7.947979,80.16765500000001
OUT_16958,8.154294,79.994225
OUT_16959,7.552249000000001,80.11443700000001
OUT_16960,8.174964,79.946798
OUT_16961,7.882417,79.892548
OUT_16962,7.664425,79.950348
OUT_16963,8.091128,80.34651600000001
OUT_16964,8.057199,79.960318
OUT_16965,7.666316,79.98365600000001
OUT_16966,7.856432,79.994112
OUT_16967,8.034524,80.297633
OUT_16968,7.589076,80.34134800000001
OUT_16969,7.652126,80.194229
OUT_16970,7.779724,80.02408700000001
OUT_16971,8.083445999999999,79.89546
OUT_16972,7.721864,80.16366000000001
OUT_16973,8.108274999999999,80.25668800000001
OUT_16974,7.824056000000001,80.138401
OUT_16975,7.957746,80.21192400000001
OUT_16976,7.865761,79.89564100000001
OUT_16977,7.972915,80.29544700000001
OUT_16978,8.03019,80.31752100000001
OUT_16979,7.966212,79.96956800000001
OUT_16980,7.920248,79.896293
OUT_16981,7.826124,80.32483900000001
OUT_16982,7.525657000000001,80.151514
OUT_16983,7.68332,80.05255700000001
OUT_16984,7.676695,80.322625
OUT_16985,7.734364,79.91915100000001
OUT_16986,7.63224,80.064228
OUT_16987,7.968636,80.020064
OUT_16988,7.706225,79.867889
OUT_16989,8.055346,80.19140300000001
OUT_16990,7.61834,80.30033800000001
OUT_16991,8.109933999999999,79.96860600000001
OUT_16992,7.687623,80.34370100000001
OUT_16993,8.095585,80.13883700000001
OUT_16994,7.566099,80.02164300000001
OUT_16995,7.851027,80.18701200000001
OUT_16996,7.78693,79.94231900000001
OUT_16997,7.898579000000001,80.17030500000001
OUT_16998,7.532353,80.34703900000001
OUT_16999,7.488665,80.199622
OUT_17000,7.74295,79.98886800000001
OUT_17001,6.046719,80.566647
OUT_17002,6.048475000000001,80.315398
OUT_17003,6.163772000000001,80.57480100000001
OUT_17004,6.336654,80.390635
OUT_17005,6.131550000000001,80.311115
OUT_17006,6.057634,80.543109
OUT_17007,6.369419000000001,80.29591300000001
OUT_17008,6.13978,80.45206200000001
OUT_17009,6.000251,80.606571
OUT_17010,6.372686,80.62919400000001
OUT_17011,6.205122,80.54650500000001
OUT_17012,6.176542,80.38343800000001
OUT_17013,6.222863,80.49445
OUT_17014,6.260008,80.344813
OUT_17015,6.251472000000001,80.37031200000001
OUT_17016,6.196595,80.29009900000001
OUT_17017,6.361306,80.47613100000001
OUT_17018,6.131270000000001,80.336151
OUT_17019,6.010594,80.36121200000001
OUT_17020,6.161635,80.35894300000001
OUT_17021,5.9913300000000005,80.640343
OUT_17022,6.355018,80.453939
OUT_17023,6.1476820000000005,80.490519
OUT_17024,6.333997,80.58538
OUT_17025,6.264801,80.48232900000001
OUT_17026,6.333788,80.488572
OUT_17027,6.065518,80.61464400000001
OUT_17028,6.000095,80.331157
OUT_17029,6.312052,80.352778
OUT_17030,6.2140450000000005,80.592944
OUT_17031,6.219769,80.393196
OUT_17032,6.269569000000001,80.61741
OUT_17033,6.372972,80.62569300000001
OUT_17034,6.350869,80.540276
OUT_17035,6.360757,80.383076
OUT_17036,6.248419,80.41169400000001
OUT_17037,6.304743,80.476409
OUT_17038,6.218473,80.50500500000001
OUT_17039,6.263644,80.41409
OUT_17040,6.2899650000000005,80.606903
OUT_17041,6.214482,80.62035900000001
OUT_17042,6.078082,80.38169
OUT_17043,6.0557490000000005,80.50761800000001
OUT_17044,6.15134,80.514245
OUT_17045,6.033796000000001,80.333579
OUT_17046,6.283911000000001,80.593372
OUT_17047,6.177512,80.38817
OUT_17048,6.2467500000000005,80.479478
OUT_17049,6.126614,80.40228300000001
OUT_17050,6.0957,80.55448200000001
OUT_17051,6.209821000000001,80.55452600000001
OUT_17052,6.0972,80.37821400000001
OUT_17053,6.274974,80.26745500000001
OUT_17054,6.27423,80.45309700000001
OUT_17055,6.2870680000000005,80.371425
OUT_17056,5.9795180000000006,80.392013
OUT_17057,6.159235000000001,80.62891400000001
OUT_17058,6.018057000000001,80.529317
OUT_17059,6.230326000000001,80.38831
OUT_17060,6.146387000000001,80.262313
OUT_17061,6.115654,80.276718
OUT_17062,6.109284000000001,80.53572600000001
OUT_17063,6.215609000000001,80.505746
OUT_17064,6.167464000000001,80.604132
OUT_17065,6.280661,80.461943
OUT_17066,6.289729,80.442999
OUT_17067,6.3157950000000005,80.37264200000001
OUT_17068,6.205214000000001,80.637793
OUT_17069,6.288178,80.527939
OUT_17070,6.043635,80.579147
OUT_17071,6.350677,80.445558
OUT_17072,5.985419,80.508499
OUT_17073,6.237057,80.35470500000001
OUT_17074,6.036116000000001,80.28689600000001
OUT_17075,5.9823450000000005,80.656441
OUT_17076,5.9813350000000005,80.263158
OUT_17077,6.1793830000000005,80.347448
OUT_17078,6.293961,80.589883
OUT_17079,6.190858,80.59967
OUT_17080,6.351091,80.25937900000001
OUT_17081,5.994963,80.280675
OUT_17082,6.309826,80.50296
OUT_17083,6.280431,80.600796
OUT_17084,6.320358000000001,80.581164
OUT_17085,6.166333000000001,80.573733
OUT_17086,6.1155,80.454356
OUT_17087,6.029785,80.28104800000001
OUT_17088,6.013418000000001,80.561678
OUT_17089,6.326741,80.348658
OUT_17090,6.0971210000000005,80.37556300000001
OUT_17091,6.2261120000000005,80.55677700000001
OUT_17092,5.995042000000001,80.477907
OUT_17093,6.025939,80.63368200000001
OUT_17094,6.236357,80.639536
OUT_17095,6.375053,80.46408500000001
OUT_17096,6.233056,80.46474400000001
OUT_17097,5.984857,80.28675000000001
OUT_17098,6.338014,80.590484
OUT_17099,6.122546000000001,80.521951
OUT_17100,6.371888,80.26500300000001
OUT_17101,6.367382,80.27144700000001
OUT_17102,6.173358,80.472424
OUT_17103,6.337561,80.41398400000001
OUT_17104,,
OUT_17105,6.2635000000000005,80.415187
OUT_17106,6.185786,80.601657
OUT_17107,6.129637000000001,80.45516900000001
OUT_17108,6.025952,80.57468600000001
OUT_17109,6.341648,80.36309200000001
OUT_17110,6.058861,80.59340200000001
OUT_17111,6.1674180000000005,80.604893
OUT_17112,6.098166,80.595465
OUT_17113,6.2446,80.435636
OUT_17114,6.137055,80.41085600000001
OUT_17115,5.97963,80.26362900000001
OUT_17116,6.078276000000001,80.298781
OUT_17117,6.0260050000000005,80.61446400000001
OUT_17118,6.032166,80.60184100000001
OUT_17119,6.336945,80.55625800000001
OUT_17120,6.334786,80.401533
OUT_17121,6.226749,80.506094
OUT_17122,5.999963,80.57969000000001
OUT_17123,6.199493,80.301651
OUT_17124,6.168248,80.353649
OUT_17125,6.179083,80.643077
OUT_17126,6.239431000000001,80.39530400000001
OUT_17127,6.059064,80.41144600000001
OUT_17128,6.350068,80.339207
OUT_17129,6.20575,80.55313600000001
OUT_17130,6.105518,80.46084300000001
OUT_17131,6.092251,80.30440700000001
OUT_17132,6.096019,80.644553
OUT_17133,6.169099,80.28673900000001
OUT_17134,6.341597,80.37165800000001
OUT_17135,6.147271,80.457475
OUT_17136,6.080446,80.359853
OUT_17137,6.20821,80.49621400000001
OUT_17138,6.0887530000000005,80.475363
OUT_17139,6.2297590000000005,80.31511400000001
OUT_17140,6.281523,80.34183100000001
OUT_17141,6.1188400000000005,80.369319
OUT_17142,6.349368,80.50682200000001
OUT_17143,6.15455,80.29128600000001
OUT_17144,6.232039,80.387155
OUT_17145,6.370124000000001,80.344148
OUT_17146,6.016149,80.41991300000001
OUT_17147,6.208905000000001,80.47110300000001
OUT_17148,6.306427,80.41275900000001
OUT_17149,6.374630000000001,80.276052
OUT_17150,6.342725000000001,80.380639
OUT_17151,6.021194,80.49546400000001
OUT_17152,6.042079,80.554715
OUT_17153,6.35946,80.47594600000001
OUT_17154,6.168451,80.57372400000001
OUT_17155,6.253788,80.313507
OUT_17156,6.26823,80.382075
OUT_17157,6.24666,80.362305
OUT_17158,6.204846,80.415419
OUT_17159,5.995673,80.63284300000001
OUT_17160,6.280214,80.48203400000001
OUT_17161,6.1730920000000005,80.343314
OUT_17162,6.348744,80.34471300000001
OUT_17163,6.071179,80.36679400000001
OUT_17164,6.366333,80.277004
OUT_17165,6.259837,80.60872
OUT_17166,6.091159,80.45712900000001
OUT_17167,6.1365490000000005,80.52876300000001
OUT_17168,6.021072,80.59675700000001
OUT_17169,6.054968000000001,80.56010800000001
OUT_17170,6.111363,80.334286
OUT_17171,6.118724,80.57189100000001
OUT_17172,6.246964,80.347273
OUT_17173,6.047449,80.350784
OUT_17174,,
OUT_17175,6.308193,80.272304
OUT_17176,6.207054,80.406627
OUT_17177,6.2205140000000005,80.37151600000001
OUT_17178,6.027408,80.28448900000001
OUT_17179,5.982334000000001,80.610837
OUT_17180,6.001531,80.55310600000001
OUT_17181,6.208235,80.350975
OUT_17182,6.055579000000001,80.631833
OUT_17183,5.994424,80.57499700000001
OUT_17184,5.983447,80.38053000000001
OUT_17185,6.215573,80.30218900000001
OUT_17186,6.124824,80.568695
OUT_17187,6.172723,80.59272100000001
OUT_17188,6.008185,80.59273400000001
OUT_17189,6.071256,80.30188000000001
OUT_17190,6.0733760000000006,80.448773
OUT_17191,6.260330000000001,80.50703
OUT_17192,6.3518870000000005,80.457791
OUT_17193,6.28578,80.27875200000001
OUT_17194,6.343942,80.41780000000001
OUT_17195,6.196115000000001,80.39136900000001
OUT_17196,6.057451,80.411113
OUT_17197,6.152165,80.45014300000001
OUT_17198,6.2282090000000006,80.50555200000001
OUT_17199,5.980587,80.64185400000001
OUT_17200,6.09693,80.452678
OUT_17201,6.267762,80.635784
OUT_17202,6.236381000000001,80.55966400000001
OUT_17203,6.34353,80.52096900000001
OUT_17204,6.196086,80.353395
OUT_17205,6.333038,80.41339
OUT_17206,6.176484,80.61672800000001
OUT_17207,6.309908,80.60496300000001
OUT_17208,6.256738,80.568156
OUT_17209,6.043200000000001,80.582577
OUT_17210,6.201829,80.55795900000001
OUT_17211,6.26123,80.56453900000001
OUT_17212,6.031484000000001,80.294453
OUT_17213,6.364089,80.567407
OUT_17214,6.15946,80.29262800000001
OUT_17215,6.35615,80.63138300000001
OUT_17216,6.165552,80.65501200000001
OUT_17217,6.206517000000001,80.317233
OUT_17218,6.311848,80.353935
OUT_17219,5.999784,80.366881
OUT_17220,6.100922000000001,80.38957
OUT_17221,6.166329,80.26302000000001
OUT_17222,6.089326000000001,80.62499500000001
OUT_17223,6.179109,80.32758000000001
OUT_17224,6.360589,80.63670900000001
OUT_17225,6.160418,80.45703900000001
OUT_17226,6.246702,80.40200200000001
OUT_17227,6.1146970000000005,80.614157
OUT_17228,6.267591,80.50607600000001
OUT_17229,6.086758000000001,80.47003400000001
OUT_17230,6.338785000000001,80.42961600000001
OUT_17231,6.2531550000000005,80.63003
OUT_17232,6.12734,80.655049
OUT_17233,6.345207,80.46485200000001
